Shrek
-154.08	75.83	969.02	-17.16	12.79	-8.18
-154.09	75.93	969.91	-17.18	12.72	-8.08
-154.13	76.3	971.71	-17.43	12.72	-7.87
-154.07	76.34	972.79	-17.57	12.56	-7.58
-153.94	76.64	972.87	-17.71	12.28	-7.65
-153.64	76.49	974.39	-17.91	12.12	-7.44
-152.91	76.37	973.22	-18.41	11.92	-7.4
-153.24	76.55	975.56	-18.27	11.66	-7.32
-153.36	76.74	976.02	-18.42	11.71	-7.39
-153.4	76.65	976.35	-18.37	11.79	-7.35
-153.76	76.64	977.42	-18.57	11.77	-7.26
-153.45	76.46	975.76	-18.53	11.91	-7.29
-153.8	76.75	977.65	-18.48	11.91	-7.27
-153.76	76.76	976.86	-18.51	11.93	-7.21
-153.63	76.71	976.13	-18.58	12.1	-7.17
-153.63	76.89	976.89	-18.7	12.03	-7.16
-153.61	76.85	978.01	-18.5	11.89	-7.07
-153.32	76.8	977.11	-18.41	11.96	-6.97
-152.84	76.56	975.18	-18.53	11.9	-7.02
-152.63	76.6	975.28	-18.34	11.95	-7.07
-152.46	76.45	974.86	-18.32	11.95	-7.02
-152.43	76.49	974.92	-18.39	11.95	-6.96
-152.26	76.42	974.72	-18.47	11.96	-7.09
-152.46	76.52	975.94	-18.29	11.79	-7.17
-152.44	76.55	976.14	-18.32	11.92	-7.12
-152.28	76.45	974.92	-18.41	11.84	-7.12
-152.45	76.37	975.81	-18.5	11.87	-7.06
-152.16	76.37	974.06	-18.57	12.06	-7.1
-152.38	76.43	975.42	-18.46	11.91	-7.15
-152.35	76.29	975.82	-18.73	11.97	-7.03
-152.56	76.34	977.19	-18.68	11.98	-6.98
-152.52	76.32	977.17	-18.78	12.01	-7.05
-152.55	76.16	976.68	-18.66	11.84	-7.14
-152.76	76.26	977.14	-18.36	11.97	-7.18
-152.62	76.31	975.92	-18.3	12.0	-7.19
-152.79	76.45	976.12	-18.69	11.99	-7.13
-152.84	76.34	976.92	-18.76	11.92	-7.1
-152.84	76.36	975.85	-18.79	11.93	-7.12
-152.92	76.31	976.43	-18.83	12.0	-7.16
-152.97	76.33	976.18	-18.8	11.91	-7.13
-153.03	76.37	976.53	-18.79	11.91	-7.12
-153.04	76.42	976.02	-18.88	11.91	-7.06
-153.06	76.49	976.6	-18.74	11.96	-7.28
-153.06	76.38	976.63	-18.69	11.88	-7.11
-152.95	76.46	975.87	-18.91	11.94	-7.08
-153.17	76.61	976.8	-18.71	11.88	-7.08
-153.25	76.6	976.98	-18.72	11.94	-7.06
-153.28	76.55	976.1	-18.86	12.02	-7.1
-153.62	76.77	977.97	-18.77	12.04	-7.2
-153.64	76.69	977.64	-18.73	12.0	-7.17
-153.62	76.64	978.12	-18.7	11.94	-7.1
-153.64	76.81	978.23	-18.81	11.84	-7.05
-153.4	76.68	976.37	-18.87	11.92	-7.06
-153.3	76.7	976.54	-18.48	11.89	-7.11
-153.14	76.69	975.74	-18.74	11.87	-7.14
-153.35	76.78	977.24	-18.73	11.9	-7.03
-153.35	76.71	977.48	-18.81	11.8	-6.99
-153.47	76.72	978.01	-18.86	11.85	-6.95
-146.97	82.96	966.12	-14.33	8.55	-9.15
-146.77	82.91	965.57	-14.23	8.64	-9.16
-146.59	82.8	963.88	-14.37	8.81	-9.05
-146.67	82.95	964.87	-14.56	8.8	-9.12
-146.92	83.09	966.19	-14.32	8.84	-9.05
-147.11	83.12	966.81	-14.23	8.72	-9.1
-147.19	83.18	966.9	-14.17	8.83	-9.13
-146.96	83.09	964.91	-14.62	8.93	-9.11
-147.04	83.15	965.72	-14.27	8.81	-9.12
-146.85	83.05	964.54	-14.57	9.06	-9.21
-146.93	83.07	965.48	-14.54	8.93	-9.13
-147.11	83.11	966.37	-14.51	9.09	-9.0
-147.24	83.13	966.52	-14.37	8.95	-8.94
-147.18	83.18	966.77	-14.36	8.92	-9.01
-147.04	83.02	965.84	-14.5	8.88	-8.96
-146.98	83.15	965.83	-14.39	8.85	-8.91
-147.17	83.2	966.42	-14.33	8.87	-8.83
-146.75	82.96	964.66	-14.49	9.03	-8.87
-146.53	82.91	964.09	-14.61	9.1	-8.95
-146.57	82.81	964.72	-14.33	8.94	-8.81
-146.68	82.8	965.52	-14.61	9.06	-8.74
-146.92	82.86	966.89	-14.36	8.94	-8.68
-146.69	82.86	965.97	-14.53	8.87	-8.68
-146.64	82.96	966.39	-14.83	8.89	-8.76
-146.56	82.88	965.63	-14.54	8.93	-8.87
-146.65	82.89	966.81	-14.56	8.95	-8.82
-146.51	82.86	965.53	-14.54	8.92	-8.69
-146.83	82.91	967.2	-14.39	8.78	-8.61
-146.6	82.84	965.0	-14.71	9.07	-8.61
-146.92	83.0	966.43	-14.53	9.03	-8.67
-147.21	83.15	967.4	-14.43	9.14	-8.65
-147.06	83.17	966.15	-14.57	9.04	-8.64
-147.56	83.23	967.89	-14.15	9.18	-8.65
-147.18	83.06	964.91	-14.42	9.14	-8.78
-147.67	83.24	967.25	-14.19	9.21	-8.67
-147.74	83.3	966.71	-14.25	9.26	-8.74
-147.76	83.21	966.03	-14.41	9.41	-8.76
-147.87	83.35	966.52	-14.4	9.4	-8.81
-147.53	83.22	964.56	-14.26	9.36	-8.7
-147.49	82.82	964.04	-13.96	9.62	-8.54
-147.57	82.82	964.8	-13.65	9.6	-8.49
-147.21	82.72	963.11	-14.08	9.44	-8.57
-147.18	82.68	962.68	-13.67	9.47	-8.44
-147.33	82.77	963.61	-13.99	9.48	-8.5
-147.67	82.88	964.55	-13.87	9.4	-8.48
-147.68	82.9	964.08	-13.83	9.44	-8.41
-147.91	82.97	964.67	-13.85	9.44	-8.46
-147.84	82.77	963.81	-13.7	9.41	-8.38
-147.88	82.92	963.71	-13.82	9.4	-8.47
-147.71	82.76	963.16	-13.8	9.36	-8.5
-147.74	82.7	963.06	-13.44	9.43	-8.42
-147.8	82.73	963.69	-13.74	9.35	-8.37
-147.91	82.81	963.58	-13.63	9.53	-8.38
-147.57	82.55	961.44	-13.85	9.44	-8.38
-147.88	82.65	963.94	-13.73	9.36	-8.42
-147.65	82.59	962.92	-13.52	9.5	-8.36
-147.74	82.6	963.11	-13.25	9.52	-8.37
-147.7	82.66	963.87	-13.37	9.44	-8.43
-147.42	82.58	962.82	-13.64	9.44	-8.4
-147.27	82.54	962.66	-13.84	9.5	-8.37
-147.29	82.61	963.06	-13.98	9.65	-8.44
-147.14	82.53	962.93	-13.81	9.41	-8.27
-147.18	82.51	962.63	-13.9	9.55	-8.27
-147.52	82.55	964.52	-13.91	9.55	-8.25
-147.08	82.39	962.48	-13.58	9.45	-8.28
-147.16	82.38	962.5	-13.69	9.56	-8.25
-147.16	82.52	963.28	-13.91	9.48	-8.27
-147.26	82.44	963.29	-13.77	9.66	-8.24
-147.24	82.3	963.35	-13.84	9.58	-8.13
-147.35	82.38	963.56	-13.8	9.46	-8.06
-147.5	82.38	964.25	-13.59	9.6	-8.16
-147.46	82.4	964.17	-13.69	9.5	-8.16
-147.37	82.35	963.64	-13.92	9.63	-8.09
-147.39	82.28	963.25	-13.71	9.61	-8.11
-147.42	82.37	962.36	-13.72	9.67	-8.23
-147.46	82.28	961.58	-13.77	9.73	-8.23
-147.45	82.19	960.99	-13.9	9.68	-8.24
-147.37	82.27	960.58	-13.9	9.57	-8.21
-147.63	82.41	961.8	-14.0	9.8	-8.23
-147.75	82.4	962.3	-13.87	9.66	-8.17
-147.78	82.33	961.1	-13.81	9.76	-8.25
-148.04	82.48	961.91	-13.84	9.7	-8.24
-148.13	82.34	961.47	-13.72	9.74	-8.26
-148.26	82.22	961.55	-13.7	9.67	-8.24
-148.22	82.21	961.56	-13.45	9.76	-8.29
-148.37	82.27	962.56	-13.31	9.7	-8.34
-148.35	82.34	962.46	-13.23	9.84	-8.32
-148.38	82.27	962.2	-13.2	9.77	-8.3
-148.11	82.06	961.25	-13.14	9.82	-8.29
-148.33	82.31	962.74	-13.06	9.87	-8.33
-148.39	82.24	962.51	-12.88	9.86	-8.27
-148.15	82.23	961.07	-12.91	9.59	-8.48
-148.27	82.18	961.26	-12.99	9.59	-8.46
-148.29	82.34	961.97	-13.1	9.62	-8.49
-148.24	82.31	961.24	-12.9	9.74	-8.38
-148.34	82.35	962.24	-12.97	9.79	-8.35
-148.41	82.34	962.76	-13.14	9.83	-8.17
-148.5	82.39	963.75	-13.26	9.77	-8.1
-148.45	82.26	962.54	-13.14	9.87	-8.18
-148.93	82.38	964.3	-12.92	9.8	-8.32
-109.34	103.57	956.58	-6.36	-6.72	-6.23
-109.57	103.03	955.75	-6.64	-6.56	-6.33
-109.66	102.67	954.75	-6.81	-6.1	-6.39
-109.43	102.78	954.65	-6.64	-6.35	-6.45
-109.4	103.18	956.47	-6.42	-6.52	-6.35
-109.01	103.23	956.14	-6.23	-6.8	-6.31
-108.94	103.25	955.68	-6.03	-6.73	-6.22
-109.06	103.39	956.97	-5.77	-6.79	-6.16
-109.0	103.35	955.45	-5.76	-6.88	-6.13
-109.23	103.57	955.7	-5.77	-6.7	-6.14
-109.51	103.69	956.7	-5.55	-6.8	-6.14
-109.86	103.98	955.72	-5.81	-6.8	-6.23
-110.26	103.96	956.04	-5.84	-6.76	-6.3
-109.64	103.42	955.08	-6.07	-6.46	-6.27
-109.42	103.08	956.03	-6.0	-6.47	-6.28
-109.9	104.17	956.44	-5.55	-6.63	-6.29
-110.19	104.36	956.46	-5.71	-6.64	-6.3
-109.98	103.84	956.44	-6.05	-6.64	-6.39
-110.18	103.85	956.57	-5.67	-6.21	-6.31
-109.9	103.81	955.94	-5.66	-6.29	-6.27
-110.06	104.24	957.21	-5.6	-6.46	-6.39
-109.87	104.12	956.97	-5.7	-6.68	-6.34
-109.93	104.09	957.2	-5.67	-6.5	-6.4
-110.04	104.22	956.81	-5.57	-6.52	-6.28
-109.47	103.9	953.68	-5.95	-6.59	-6.47
-109.77	104.06	954.87	-5.79	-6.34	-6.32
-109.8	103.99	954.5	-6.04	-6.39	-6.47
-109.89	104.41	956.18	-5.86	-6.39	-6.32
-109.98	104.44	956.36	-5.69	-6.42	-6.29
-109.56	104.29	954.82	-5.85	-6.66	-6.34
-109.76	104.01	955.07	-5.86	-6.33	-6.34
-109.96	103.47	954.59	-5.58	-6.21	-6.33
-109.74	102.75	952.88	-5.68	-6.11	-6.28
-109.93	101.85	953.14	-6.12	-5.89	-6.44
-110.39	100.76	955.91	-6.53	-5.83	-6.46
-110.63	97.93	955.2	-8.04	-5.45	-6.77
-111.1	95.88	955.37	-9.18	-5.1	-6.87
-111.9	94.0	957.52	-10.37	-4.42	-6.88
-112.88	93.27	963.95	-12.67	-4.59	-7.31
-112.88	91.58	960.4	-13.03	-4.12	-7.49
-112.81	90.23	957.96	-13.22	-4.22	-7.48
-112.77	89.72	958.84	-12.92	-3.88	-7.38
-112.93	89.53	962.07	-12.52	-3.77	-7.2
-112.47	88.79	960.18	-12.46	-3.86	-7.11
-112.57	88.47	962.59	-12.16	-3.94	-7.0
-112.02	88.15	960.86	-12.38	-4.1	-6.93
-112.21	87.96	964.66	-12.28	-4.29	-6.78
-112.05	87.36	963.55	-12.7	-4.03	-6.72
-112.27	87.45	965.18	-12.49	-4.17	-6.67
-112.38	87.22	964.75	-12.62	-3.94	-6.73
-112.89	86.17	966.12	-13.03	-3.62	-6.9
-113.05	85.62	966.46	-12.79	-4.12	-6.7
-113.36	85.63	968.05	-12.32	-4.26	-6.65
-113.58	85.7	966.52	-12.35	-3.87	-6.82
-114.23	86.11	967.96	-11.99	-3.89	-6.95
-115.17	86.1	968.81	-11.68	-3.67	-7.12
-115.93	86.0	969.14	-11.65	-3.8	-7.33
-117.33	85.74	969.28	-11.46	-3.43	-7.75
-118.27	85.92	968.9	-11.55	-2.88	-8.06
-119.13	86.09	967.44	-11.44	-2.84	-8.45
-119.86	86.21	969.75	-11.29	-2.91	-8.5
-120.11	85.86	968.6	-11.66	-2.67	-8.65
-120.41	85.7	968.78	-11.71	-2.67	-8.77
-120.55	86.19	968.84	-11.23	-2.82	-8.64
-120.52	86.35	969.32	-10.91	-2.82	-8.7
-120.62	86.03	968.94	-11.33	-2.93	-8.9
-121.09	85.57	970.3	-11.37	-2.69	-8.84
-121.71	86.29	974.02	-12.14	-2.66	-9.07
-121.49	86.13	970.45	-12.18	-2.53	-9.26
-121.62	85.73	969.55	-11.61	-2.33	-9.36
-121.84	85.39	971.74	-11.42	-2.5	-9.42
-121.83	85.01	970.99	-11.48	-2.37	-9.49
-121.83	85.12	971.74	-11.35	-2.45	-9.42
-121.62	85.45	972.13	-11.07	-2.51	-9.44
-121.81	85.66	973.15	-11.02	-2.52	-9.44
-121.63	85.12	971.68	-11.48	-2.49	-9.63
-121.94	84.77	971.82	-11.66	-2.3	-9.71
-121.96	84.95	971.44	-11.45	-2.39	-9.79
-122.0	85.02	971.63	-11.09	-2.56	-9.89
-122.02	85.13	972.07	-11.14	-2.46	-9.83
-122.07	84.78	973.14	-11.49	-2.55	-9.87
-122.09	84.51	972.96	-11.62	-2.43	-9.89
-121.73	84.76	971.65	-11.27	-2.44	-9.87
-121.65	85.47	973.41	-10.89	-2.64	-9.8
-121.29	84.88	972.06	-11.49	-2.71	-9.71
-121.76	84.27	972.93	-11.65	-2.49	-9.68
-121.62	84.46	971.83	-11.42	-2.56	-9.73
-121.79	84.79	973.3	-11.15	-2.71	-9.77
-121.98	84.7	973.34	-11.31	-2.52	-9.81
-122.36	84.51	973.49	-11.54	-2.32	-9.87
-122.54	84.39	973.85	-11.5	-2.28	-9.93
-122.34	84.63	972.96	-11.16	-2.43	-9.79
-122.12	84.92	972.0	-11.2	-2.53	-9.69
-122.28	84.48	973.37	-11.72	-2.42	-9.9
-122.3	84.1	972.85	-11.53	-2.22	-9.89
-122.09	84.37	973.57	-11.23	-2.43	-9.89
-122.05	84.57	973.8	-11.1	-2.44	-9.83
-122.12	84.37	973.69	-11.45	-2.43	-9.86
-122.06	84.19	972.22	-11.62	-2.61	-9.95
-122.18	84.37	972.74	-11.28	-2.39	-9.88
-119.33	87.2	973.71	-12.52	-2.84	-9.23
-119.16	87.24	973.3	-12.46	-3.0	-9.18
-119.29	87.34	974.39	-12.49	-3.18	-9.18
-118.99	87.14	972.9	-12.62	-3.01	-9.19
-119.16	87.32	974.38	-12.73	-3.1	-9.3
-119.18	87.25	974.0	-12.2	-2.93	-9.25
-119.28	87.36	975.2	-12.28	-3.0	-9.26
-119.26	87.23	974.65	-12.47	-2.93	-9.27
-119.16	87.21	973.39	-12.4	-2.93	-9.22
-119.05	87.24	973.83	-12.26	-3.15	-9.2
-119.12	87.3	975.22	-12.43	-2.75	-9.23
-118.78	87.2	973.96	-12.46	-3.25	-9.24
-118.85	87.09	973.72	-12.5	-3.16	-9.16
-118.95	87.18	973.73	-12.52	-2.86	-9.15
-119.09	87.17	974.2	-12.32	-3.05	-9.13
-119.22	87.09	974.63	-12.29	-2.92	-9.05
-119.09	87.0	973.95	-12.33	-3.05	-9.14
-119.03	86.95	973.93	-12.59	-3.01	-9.06
-119.02	87.09	974.39	-12.65	-3.15	-9.11
-118.98	86.96	974.14	-12.72	-2.98	-9.16
-119.0	87.06	974.81	-12.3	-3.1	-9.01
-118.86	86.93	972.91	-12.4	-3.04	-9.01
-119.14	87.14	974.57	-12.31	-3.02	-9.07
-119.01	87.12	974.16	-12.43	-3.2	-9.18
-119.1	87.13	975.04	-12.44	-2.89	-9.07
-119.21	87.1	974.8	-12.18	-3.0	-9.18
-119.12	87.05	972.83	-12.48	-2.85	-9.3
-119.39	87.28	974.28	-12.17	-3.07	-9.33
-119.49	87.38	974.67	-12.15	-3.03	-9.19
-119.26	87.27	974.02	-12.29	-3.05	-9.27
-119.27	87.06	973.0	-12.22	-2.82	-9.28
-119.29	87.0	972.03	-12.32	-2.74	-9.35
-119.4	86.99	973.06	-12.03	-2.76	-9.3
-119.59	86.92	973.55	-11.75	-2.81	-9.27
-119.39	86.8	971.91	-11.72	-2.85	-9.28
-119.57	86.82	972.62	-11.67	-2.86	-9.3
-119.44	86.75	972.77	-11.73	-2.79	-9.29
-119.28	86.6	971.5	-11.91	-2.78	-9.23
-119.59	86.48	973.02	-11.86	-2.69	-9.24
-119.49	86.24	972.36	-12.01	-2.73	-9.28
-119.47	86.1	972.29	-12.07	-2.72	-9.39
-119.73	85.77	972.88	-12.11	-2.7	-9.31
-119.91	85.44	973.83	-12.19	-2.63	-9.28
-120.15	85.0	973.57	-12.45	-2.46	-9.39
-121.25	84.16	973.33	-12.79	-2.05	-9.53
-122.69	83.53	974.25	-13.28	-1.27	-9.59
-123.76	83.0	974.34	-13.41	-0.81	-9.71
-124.55	82.76	977.76	-13.64	-0.85	-9.78
-124.35	82.56	977.5	-13.71	-1.05	-9.83
-124.15	82.42	978.09	-13.63	-1.33	-9.82
-123.84	82.37	979.4	-13.47	-1.45	-9.79
-123.32	82.22	979.11	-13.38	-1.54	-9.64
-122.51	82.2	979.92	-13.59	-1.92	-9.55
-122.03	82.22	980.35	-13.56	-2.06	-9.46
-121.77	82.08	982.11	-13.36	-2.09	-9.39
-121.65	82.04	982.88	-13.47	-2.27	-9.31
-121.14	82.0	981.71	-13.47	-2.15	-9.31
-120.93	82.06	982.01	-13.37	-2.2	-9.29
-120.61	82.2	982.24	-13.47	-2.34	-9.31
-120.11	82.24	981.43	-13.35	-2.51	-9.26
-119.89	82.3	981.63	-13.22	-2.43	-9.1
-119.47	82.52	982.89	-13.22	-2.88	-9.16
-119.36	82.63	984.25	-13.09	-2.81	-9.14
-119.15	82.39	984.2	-13.05	-2.74	-9.15
-119.43	82.35	985.57	-13.07	-2.67	-9.15
-120.47	82.92	990.91	-13.62	-2.66	-9.26
-120.68	82.32	989.41	-13.81	-2.75	-9.26
-121.19	81.54	990.81	-13.83	-2.64	-9.5
-121.41	81.4	992.19	-13.7	-2.62	-9.61
-122.23	81.24	995.69	-13.79	-1.89	-9.56
-122.69	81.02	999.3	-14.07	-1.45	-9.68
-122.76	81.01	1001.63	-14.45	-1.25	-9.93
-122.78	81.05	1006.41	-14.43	-1.36	-9.89
-122.76	80.82	1006.48	-14.74	-1.51	-9.86
-123.1	80.63	1006.72	-14.9	-1.66	-9.89
-124.27	80.36	1005.63	-15.15	-1.7	-10.23
-125.38	80.39	1005.29	-14.97	-1.55	-10.42
-125.77	80.11	1003.42	-15.28	-1.34	-10.7
-126.17	79.92	1003.48	-15.36	-1.58	-10.71
-126.21	79.78	1004.11	-15.14	-1.55	-10.57
-125.32	79.16	1002.72	-15.22	-1.4	-10.48
-125.19	79.18	1004.64	-15.06	-1.75	-10.6
-126.06	80.48	1005.11	-14.61	-1.67	-10.62
-125.0	80.03	1006.19	-15.04	-1.54	-10.61
-125.05	80.52	1006.12	-14.9	-1.65	-10.53
-123.95	79.35	1004.28	-15.25	-1.69	-10.29
-124.56	79.94	1004.92	-15.21	-1.75	-10.51
-124.08	79.17	1003.13	-15.14	-1.44	-10.56
-124.91	79.91	1003.19	-14.59	-1.78	-10.63
-125.4	80.14	1004.53	-15.56	-1.79	-10.75
-125.93	80.71	1003.72	-15.94	-1.59	-10.85
-125.8	80.34	1000.78	-15.9	-1.53	-10.91
-125.84	79.78	1000.17	-15.68	-1.71	-10.91
-126.22	79.84	1000.92	-15.39	-1.63	-10.92
-126.16	79.64	1000.03	-15.82	-1.59	-11.05
-126.17	79.59	1000.65	-15.36	-1.51	-10.95
-125.36	79.84	997.56	-15.33	-1.59	-10.92
-125.11	79.95	997.84	-15.29	-1.71	-10.81
-125.25	80.22	999.96	-14.69	-1.73	-10.68
-124.96	80.51	998.52	-14.33	-1.89	-10.68
Tablet
-121.87	72.62	953.45	-13.59	-0.88	-6.85
-119.96	72.16	954.96	-14.04	-1.66	-7.17
-116.8	71.82	960.66	-13.69	-3.37	-7.59
-115.23	71.59	971.08	-14.4	-4.59	-8.14
-113.1	71.48	972.2	-14.84	-5.5	-8.58
-113.41	72.07	977.74	-15.53	-5.08	-9.02
-112.93	70.77	974.26	-17.31	-5.29	-9.82
-113.65	70.07	977.35	-17.48	-5.21	-10.33
-112.95	68.09	969.49	-18.53	-4.7	-10.29
-112.71	67.26	968.29	-19.57	-4.43	-10.41
-112.74	66.37	967.82	-20.41	-3.85	-10.66
-113.03	65.97	968.4	-21.01	-3.5	-10.86
-113.53	66.71	972.0	-21.36	-3.12	-11.24
-114.36	67.46	977.64	-21.86	-2.71	-11.49
-115.01	68.33	983.85	-21.78	-2.94	-11.46
-114.03	68.02	980.83	-21.61	-3.31	-11.49
-113.18	67.76	978.71	-21.0	-3.8	-11.16
-112.9	67.98	979.27	-20.51	-4.22	-11.01
-112.96	67.67	978.57	-20.53	-4.09	-10.89
-113.1	67.82	979.86	-20.09	-4.31	-10.96
-113.25	68.23	978.71	-19.51	-4.25	-10.91
-113.0	68.35	976.19	-19.14	-4.19	-10.69
-113.25	69.11	977.34	-18.47	-4.49	-10.59
-113.19	69.77	975.07	-18.01	-4.39	-10.37
-113.22	70.14	974.7	-17.73	-4.33	-10.42
-113.26	70.15	974.6	-17.59	-4.46	-10.29
-113.31	70.64	974.22	-17.16	-4.08	-10.21
-113.59	70.79	976.12	-16.72	-4.43	-10.19
-114.11	71.26	976.17	-16.85	-3.87	-10.22
-114.14	71.26	975.89	-16.51	-4.22	-10.1
-114.48	71.85	976.24	-15.97	-4.17	-10.07
-114.39	71.89	975.73	-16.47	-4.12	-10.07
-114.71	72.16	975.88	-16.31	-3.84	-10.03
-114.85	72.39	976.83	-16.3	-4.04	-10.03
-115.12	72.91	979.02	-16.27	-4.12	-10.05
-115.09	73.03	979.2	-16.22	-4.01	-10.08
-115.64	73.67	981.9	-16.2	-4.2	-10.22
-115.59	74.12	980.89	-16.56	-3.93	-10.35
-116.41	77.38	984.96	-14.05	-4.28	-10.03
-116.84	81.6	988.47	-11.1	-4.64	-9.62
-116.6	84.85	986.88	-9.42	-4.86	-9.39
-116.4	86.77	984.13	-9.54	-4.76	-9.44
-115.96	86.91	978.57	-10.72	-4.43	-9.21
-116.09	87.4	976.65	-11.23	-4.1	-8.88
-115.59	87.45	970.84	-11.95	-4.03	-8.69
-115.47	87.48	969.32	-12.88	-3.75	-8.62
-115.22	87.56	968.68	-12.7	-3.85	-8.54
-115.02	87.86	967.5	-12.55	-3.7	-8.44
-114.95	88.04	965.85	-12.68	-3.67	-8.3
-115.05	88.29	965.48	-12.46	-3.83	-8.35
-115.19	88.54	966.32	-12.3	-3.68	-8.36
-114.84	88.6	963.72	-12.04	-3.71	-8.45
-114.65	88.61	962.8	-12.09	-3.88	-8.35
-114.58	88.9	963.23	-11.91	-3.92	-8.32
-114.41	89.43	964.11	-11.65	-4.01	-8.26
-114.32	89.65	963.94	-11.33	-4.09	-8.19
-113.9	90.26	963.89	-11.12	-4.2	-8.09
-113.24	90.49	960.63	-11.09	-4.14	-8.03
-112.41	90.53	955.4	-11.03	-4.07	-7.94
-111.98	91.02	951.55	-10.52	-3.98	-7.73
-112.03	91.1	950.32	-10.67	-4.15	-7.71
-112.29	91.12	948.73	-10.65	-4.01	-7.7
-112.71	91.27	949.05	-10.56	-3.86	-7.7
-113.3	91.32	948.23	-10.48	-3.66	-7.97
-113.65	91.34	947.23	-10.42	-3.47	-8.03
-113.8	91.43	945.62	-10.55	-3.55	-8.16
-113.92	91.54	945.04	-10.66	-3.51	-8.12
-113.86	91.4	942.09	-10.98	-3.24	-8.14
-114.43	91.64	943.91	-10.85	-3.25	-8.17
-114.48	91.86	944.46	-10.65	-3.22	-8.16
-114.45	91.77	942.92	-10.8	-3.21	-8.19
-114.48	91.67	942.86	-10.75	-3.3	-8.25
-113.84	91.41	938.24	-10.82	-3.27	-8.26
-113.27	91.26	934.22	-10.18	-3.33	-8.26
-112.85	91.09	931.24	-9.8	-3.38	-8.24
-112.53	91.05	929.28	-9.56	-3.26	-8.22
-112.51	91.09	929.2	-9.45	-3.28	-8.22
-112.8	90.95	933.35	-9.84	-3.29	-8.28
-112.92	90.77	936.03	-10.53	-3.47	-8.34
-112.22	89.47	936.03	-11.49	-4.3	-7.96
-109.87	88.01	938.28	-11.48	-5.74	-7.2
-110.17	87.1	940.85	-11.77	-5.49	-7.21
-111.4	85.97	943.59	-12.66	-4.73	-7.55
-112.69	85.64	942.77	-11.96	-3.53	-7.45
-113.19	86.0	942.07	-12.06	-3.47	-7.49
-112.92	86.08	939.37	-12.61	-3.4	-7.47
-113.39	87.12	940.69	-12.16	-3.27	-7.5
-114.09	88.43	942.89	-11.67	-3.19	-7.7
-114.48	89.02	944.76	-11.75	-3.27	-7.78
-114.98	89.16	947.71	-11.88	-3.13	-8.26
-115.08	88.68	949.12	-12.12	-3.09	-8.54
-115.59	88.64	951.57	-12.31	-2.65	-8.6
-116.51	88.98	952.39	-12.14	-2.59	-8.75
-116.64	88.26	948.67	-12.55	-2.33	-8.84
-116.97	87.93	947.18	-12.92	-2.25	-8.91
-116.74	88.02	942.14	-12.72	-2.46	-8.96
-116.79	88.43	938.51	-12.6	-2.66	-8.99
-117.0	88.22	933.98	-13.19	-2.01	-8.94
-117.1	88.13	932.76	-13.32	-1.51	-8.82
-116.51	88.23	930.53	-12.96	-1.64	-8.79
-153.08	76.6	975.35	-18.88	11.95	-7.09
-153.43	76.76	977.31	-19.05	11.98	-6.99
-153.66	76.84	978.74	-18.92	11.9	-6.93
-153.41	76.78	977.74	-18.86	11.9	-7.04
-153.42	76.83	977.9	-18.82	11.76	-7.05
-153.17	76.7	976.15	-19.05	11.99	-7.03
-153.44	76.68	976.91	-19.16	12.19	-7.05
-153.33	76.66	976.01	-19.2	12.16	-7.13
-153.33	76.78	977.33	-19.17	12.12	-7.09
-153.19	76.79	977.37	-18.8	11.91	-7.1
-153.14	76.81	977.13	-18.64	11.95	-7.17
-153.16	76.86	977.64	-18.67	11.97	-7.08
-152.75	76.69	976.34	-18.65	11.93	-7.06
-152.76	76.62	977.29	-18.88	11.98	-7.1
-152.46	76.44	975.79	-18.8	11.92	-7.15
-152.8	76.52	978.0	-18.57	11.95	-7.12
-152.7	76.55	976.9	-18.83	11.99	-7.09
-152.57	76.37	975.94	-18.66	11.93	-7.07
-152.84	76.41	976.58	-18.85	11.97	-7.07
-153.13	76.74	978.01	-18.81	11.86	-7.1
-153.18	76.81	977.05	-18.94	12.01	-7.01
-153.28	76.65	977.67	-19.01	11.89	-7.07
-153.02	76.65	976.49	-18.84	11.93	-7.2
-153.32	76.74	977.92	-18.86	12.05	-7.12
-153.06	76.61	977.25	-18.97	11.87	-7.13
-153.17	76.66	976.67	-19.05	11.97	-7.12
-153.53	76.79	978.21	-19.1	12.01	-7.11
-153.25	76.66	976.1	-18.85	11.99	-7.28
-153.74	76.9	976.74	-18.74	12.09	-7.26
-153.71	76.83	977.22	-18.77	12.08	-7.22
-153.93	76.92	977.84	-18.71	12.07	-7.2
-153.91	76.85	977.55	-18.76	12.1	-7.14
-153.71	76.84	977.0	-18.95	12.0	-7.24
-153.69	76.86	976.1	-18.74	12.15	-7.2
-153.92	76.77	977.4	-18.84	11.99	-7.2
-153.83	76.88	976.94	-18.6	12.03	-7.18
-153.93	76.95	977.52	-18.7	12.18	-7.25
-154.0	76.97	977.62	-18.67	12.18	-7.19
-153.85	76.95	976.63	-18.74	12.15	-7.19
-153.85	76.97	977.0	-18.6	12.04	-7.19
-154.04	77.02	977.94	-18.79	12.11	-7.09
-153.97	76.98	977.74	-18.9	12.1	-7.09
-153.94	76.99	977.56	-18.7	11.93	-7.06
-154.07	77.29	978.82	-18.98	11.79	-7.08
-153.79	77.45	979.08	-18.88	11.69	-7.17
-153.63	78.22	982.18	-18.26	11.28	-7.34
-152.81	78.93	983.15	-17.83	10.84	-7.34
-152.76	79.14	983.13	-17.66	10.62	-7.58
